3.5,7,1.46859e+06
3.5,7.5,2.21651e+06
3.5,8,3.25842e+06
3.5,8.5,4.68041e+06
3.5,9,6.58622e+06
3.5,9.5,9.09959e+06
4,-10,1.61714e+07
4,-9.5,1.19016e+07
4,-9,8.6164e+06
4,-8.5,6.12499e+06
4,-8,4.26577e+06
4,-7.5,2.9032e+06
4,-7,1.92482e+06
4,-6.5,1.23851e+06
4,-6,769811
4,-5.5,459543
4,-5,261536
4,-4.5,140565
4,-4,70459.2
4,-3.5,32390.6
4,-3,13346.2
4,-2.5,4776.83
4,-2,1427.2
4,-1.5,346.078
4,-1,76.2031
4,-0.5,24.3281
4,0,11.2031
4,0.5,1.57813
4,1,14.2031
4,1.5,211.828
4,2,1171.2
4,2.5,4333.08
4,3,12632.2
4,3.5,31307.3
4,4,68891.2
4,4.5,138381
4,5,258586
4,5.5,455663
4,6,764819
4,6.5,1.23221e+06
4,7,1.917e+06
4,7.5,2.89361e+06
4,8,4.25419e+06
4,8.5,6.11114e+06
4,9,8.60001e+06
4,9.5,1.18824e+07
4.5,-10,2.04697e+07
4.5,-9.5,1.50653e+07
4.5,-9,1.09071e+07
4.5,-8.5,7.75359e+06
4.5,-8,5.40023e+06
4.5,-7.5,3.67548e+06
4.5,-7,2.43701e+06
4.5,-6.5,1.56821e+06
4.5,-6,974853
4.5,-5.5,582037
4.5,-5,331324
4.5,-4.5,178132
4.5,-4,89333.6
4.5,-3.5,41099.2
4.5,-3,16956.7
4.5,-2.5,6083.61
4.5,-2,1826.58
4.5,-1.5,448.207
4.5,-1,101.953
4.5,-0.5,34.7695
4.5,0,17.5781
4.5,0.5,3.55078
4.5,1,14.2031
4.5,1.5,253.301
4.5,2,1448.58
4.5,2.5,5421.27
4.5,3,15883.5
4.5,3.5,39463.2
4.5,4,86957.6
4.5,4.5,174813
4.5,5,326836
4.5,5.5,576124
4.5,6,967239
4.5,6.5,1.55859e+06
4.5,7,2.42505e+06
4.5,7.5,3.66083e+06
4.5,8,5.38252e+06
4.5,8.5,7.73241e+06
4.5,9,1.0882e+07
4.5,9.5,1.50358e+07
5,-10,2.52739e+07
5,-9.5,1.86014e+07
5,-9,1.34675e+07
5,-8.5,9.57397e+06
5,-8,6.66831e+06
5,-7.5,4.53873e+06
5,-7,3.00954e+06
5,-6.5,1.93677e+06
5,-6,1.20408e+06
5,-5.5,718986
5,-5,409357
5,-4.5,220142
5,-4,110445
5,-3.5,50843.8
5,-3,20999.2
5,-2.5,7548.5
5,-2,2275.45
5,-1.5,563.813
5,-1,131.703
5,-0.5,47.25
5,0,25.4531
5,0.5,6.3125
5,1,14.2031
5,1.5,298.5
5,2,1755.45
5,2.5,6631.31
5,3,19506.7
5,3.5,48562.3
5,4,107125
5,4.5,215499
5,5,403069
5,5.5,710699
5,6,1.1934e+06
5,6.5,1.92327e+06
5,7,2.99276e+06
5,7.5,4.51817e+06
5,8,6.64343e+06
5,8.5,9.5442e+06
5,9,1.34322e+07
5,9.5,1.856e+07
5.5,-10,3.0584e+07
5.5,-9.5,2.251e+07
5.5,-9,1.62976e+07
5.5,-8.5,1.15861e+07
5.5,-8,8.06999e+06
5.5,-7.5,5.49296e+06
5.5,-7,3.64243e+06
5.5,-6.5,2.34419e+06
5.5,-6,1.45748e+06
5.5,-5.5,870392
5.5,-5,495633
5.5,-4.5,266597
5.5,-4,133795
5.5,-3.5,61624.3
5.5,-3,25473.7
5.5,-2.5,9171.49
5.5,-2,2773.83
5.5,-1.5,692.895
5.5,-1,165.453
5.5,-0.5,61.7695
5.5,0,34.8281
5.5,0.5,9.86328
5.5,1,14.2031
5.5,1.5,347.426
5.5,2,2091.83
5.5,2.5,7963.21
5.5,3,23502
5.5,3.5,58604.5
5.5,4,129395
5.5,4.5,260437
5.5,5,487287
5.5,5.5,859385
5.5,6,1.44329e+06
5.5,6.5,2.32625e+06
5.5,7,3.62012e+06
5.5,7.5,5.46562e+06
5.5,8,8.0369e+06
5.5,8.5,1.15465e+07
5.5,9,1.62507e+07
5.5,9.5,2.24549e+07
6,-10,3.64002e+07
6,-9.5,2.6791e+07
6,-9,1.93974e+07
6,-8.5,1.379e+07
6,-8,9.60528e+06
6,-7.5,6.53816e+06
6,-7,4.33567e+06
6,-6.5,2.79048e+06
6,-6,1.73507e+06
6,-5.5,1.03625e+06
6,-5,590153
6,-4.5,317495
6,-4,159382
6,-3.5,73440.7
6,-3,30380.2
6,-2.5,10952.6
6,-2,3321.7
6,-1.5,835.453
6,-1,203.203
6,-0.5,78.3281
6,0,45.7031
6,0.5,14.2031
6,1,14.2031
6,1.5,400.078
6,2,2457.7
6,2.5,9416.95
6,3,27869.2
6,3.5,69589.8
6,4,153766
6,4.5,309628
6,5,579488
6,5.5,1.02218e+06
6,6,1.71692e+06
6,6.5,2.76753e+06
6,7,4.30714e+06
6,7.5,6.50318e+06
6,8,9.56294e+06
6,8.5,1.37394e+07
6,9,1.93374e+07
6,9.5,2.67205e+07
6.5,-10,4.27223e+07
6.5,-9.5,3.14445e+07
6.5,-9,2.27669e+07
6.5,-8.5,1.61857e+07
6.5,-8,1.12742e+07
6.5,-7.5,7.67434e+06
6.5,-7,5.08927e+06
6.5,-6.5,3.27563e+06
6.5,-6,2.03683e+06
6.5,-5.5,1.21657e+06
6.5,-5,692917
6.5,-4.5,372837
6.5,-4,187206
6.5,-3.5,86293
6.5,-3,35718.7
6.5,-2.5,12891.8
6.5,-2,3919.08
6.5,-1.5,991.488
6.5,-1,244.953
6.5,-0.5,96.9258
6.5,0,58.0781
6.5,0.5,19.332
6.5,1,14.2031
6.5,1.5,456.457
6.5,2,2853.08
6.5,2.5,10992.6
6.5,3,32608.5
6.5,3.5,81518.4
6.5,4,180238
6.5,4.5,363071
6.5,5,679674
6.5,5.5,1.19909e+06
6.5,6,2.01429e+06
6.5,6.5,3.24712e+06
6.5,7,5.0538e+06
6.5,7.5,7.63086e+06
6.5,8,1.12216e+07
6.5,8.5,1.61227e+07
6.5,9,2.26923e+07
6.5,9.5,3.13568e+07
7,-10,4.95503e+07
7,-9.5,3.64703e+07
7,-9,2.64061e+07
7,-8.5,1.87732e+07
7,-8,1.30767e+07
7,-7.5,8.90149e+06
7,-7,5.90321e+06
7,-6.5,3.79965e+06
7,-6,2.36278e+06
7,-5.5,1.41135e+06
7,-5,803926
7,-4.5,432623
7,-4,217268
7,-3.5,100181
7,-3,41489.2
7,-2.5,14989.1
7,-2,4565.95
7,-1.5,1161
7,-1,290.703
7,-0.5,117.563
7,0,71.9531
7,0.5,25.25
7,1,14.2031
7,1.5,516.563
7,2,3277.95
7,2.5,12690
7,3,37719.7
7,3.5,94390.1
7,4,208812
7,4.5,420767
7,5,787843
7,5.5,1.39012e+06
7,6,2.3354e+06
7,6.5,3.76501e+06
7,7,5.86012e+06
7,7.5,8.84866e+06
7,8,1.30127e+07
7,8.5,1.86966e+07
7,9,2.63154e+07
7,9.5,3.63639e+07
7.5,-10,5.68844e+07
7.5,-9.5,4.18687e+07
7.5,-9,3.0315e+07
7.5,-8.5,2.15524e+07
7.5,-8,1.50128e+07
7.5,-7.5,1.02196e+07
7.5,-7,6.77751e+06
7.5,-6.5,4.36253e+06
7.5,-6,2.71291e+06
7.5,-5.5,1.62058e+06
7.5,-5,923178
7.5,-4.5,496853
7.5,-4,249567
7.5,-3.5,115105
7.5,-3,47691.7
7.5,-2.5,17244.5
7.5,-2,5262.33
7.5,-1.5,1343.99
7.5,-1,340.453
7.5,-0.5,140.238
7.5,0,87.3281
7.5,0.5,31.957
7.5,1,14.2031
7.5,1.5,580.395
7.5,2,3732.33
7.5,2.5,14509.3
7.5,3,43203
7.5,3.5,108205
7.5,4,239487
7.5,4.5,482716
7.5,5,903997
7.5,5.5,1.59525e+06
7.5,6,2.68024e+06
7.5,6.5,4.32119e+06
7.5,7,6.72609e+06
7.5,7.5,1.01566e+07
7.5,8,1.49365e+07
7.5,8.5,2.14611e+07
7.5,9,3.02068e+07
7.5,9.5,4.17416e+07
8,-10,6.47243e+07
8,-9.5,4.76395e+07
8,-9,3.44936e+07
8,-8.5,2.45234e+07
8,-8,1.70825e+07
8,-7.5,1.16287e+07
8,-7,7.71216e+06
8,-6.5,4.96427e+06
8,-6,3.08722e+06
8,-5.5,1.84426e+06
8,-5,1.05067e+06
8,-4.5,565527
8,-4,284104
8,-3.5,131065
8,-3,54326.2
8,-2.5,19658
8,-2,6008.2
8,-1.5,1540.45
8,-1,394.203
8,-0.5,164.953
8,0,104.203
8,0.5,39.4531
8,1,14.2031
8,1.5,647.953
8,2,4216.2
8,2.5,16450.5
8,3,49058.2
8,3.5,122963
8,4,272264
8,4.5,548917
8,5,1.02813e+06
8,5.5,1.8145e+06
8,6,3.04882e+06
8,6.5,4.91568e+06
8,7,7.65171e+06
8,7.5,1.15546e+07
8,8,1.69928e+07
8,8.5,2.4416e+07
8,9,3.43663e+07
8,9.5,4.749e+07
8.5,-10,7.30703e+07
8.5,-9.5,5.37827e+07
8.5,-9,3.89419e+07
8.5,-8.5,2.76862e+07
8.5,-8,1.92859e+07
8.5,-7.5,1.31288e+07
8.5,-7,8.70716e+06
8.5,-6.5,5.60487e+06
8.5,-6,3.48572e+06
8.5,-5.5,2.0824e+06
8.5,-5,1.18641e+06
8.5,-4.5,638645
8.5,-4,320879
8.5,-3.5,148061
8.5,-3,61392.7
8.5,-2.5,22229.6
8.5,-2,6803.58
8.5,-1.5,1750.39
8.5,-1,451.953
8.5,-0.5,191.707
8.5,0,122.578
8.5,0.5,47.7383
8.5,1,14.2031
8.5,1.5,719.238
8.5,2,4729.58
8.5,2.5,18513.5
8.5,3,55285.5
8.5,3.5,138664
8.5,4,307143
8.5,4.5,619372
8.5,5,1.16026e+06
8.5,5.5,2.04786e+06
8.5,6,3.44114e+06
8.5,6.5,5.54847e+06
8.5,7,8.63698e+06
8.5,7.5,1.30427e+07
8.5,8,1.91817e+07
8.5,8.5,2.75615e+07
8.5,9,3.87941e+07
8.5,9.5,5.36092e+07
9,-10,8.19222e+07
9,-9.5,6.02983e+07
9,-9,4.36599e+07
9,-8.5,3.10408e+07
9,-8,2.16228e+07
9,-7.5,1.47198e+07
9,-7,9.76251e+06
9,-6.5,6.28434e+06
9,-6,3.90839e+06
9,-5.5,2.335e+06
9,-5,1.3304e+06
9,-4.5,716207
9,-4,359890
9,-3.5,166093
9,-3,68891.2
9,-2.5,24959.3
9,-2,7648.45
9,-1.5,1973.81
9,-1,513.703
9,-0.5,220.5
9,0,142.453
9,0.5,56.8125
9,1,14.2031
9,1.5,794.25
9,2,5272.45
9,2.5,20698.3
9,3,61884.7
9,3.5,155309
9,4,344122
9,4.5,694078
9,5,1.30036e+06
9,5.5,2.29534e+06
9,6,3.8572e+06
9,6.5,6.21956e+06
9,7,9.6819e+06
9,7.5,1.4621e+07
9,8,2.15032e+07
9,8.5,3.08975e+07
9,9,4.34902e+07
9,9.5,6.0099e+07
9.5,-10,9.12801e+07
9.5,-9.5,6.71865e+07
9.5,-9,4.86476e+07
9.5,-8.5,3.45871e+07
9.5,-8,2.40934e+07
9.5,-7.5,1.64019e+07
9.5,-7,1.08782e+07
9.5,-6.5,7.00267e+06
9.5,-6,4.35525e+06
9.5,-5.5,2.60206e+06
9.5,-5,1.48263e+06
9.5,-4.5,798212
9.5,-4,401140
9.5,-3.5,185161
9.5,-3,76821.7
9.5,-2.5,27847.1
9.5,-2,8542.83
9.5,-1.5,2210.71
9.5,-1,579.453
9.5,-0.5,251.332
9.5,0,163.828
9.5,0.5,66.6758
9.5,1,14.2031
9.5,1.5,872.988
9.5,2,5844.83
9.5,2.5,23005
9.5,3,68856
9.5,3.5,172896
9.5,4,383204
9.5,4.5,773038
9.5,5,1.44845e+06
9.5,5.5,2.55692e+06
9.5,6,4.29699e+06
9.5,6.5,6.92895e+06
9.5,7,1.07865e+07
9.5,7.5,1.62894e+07
9.5,8,2.39572e+07
9.5,8.5,3.44241e+07
9.5,9,4.84544e+07
9.5,9.5,6.69596e+07
